5024234,1,13,13
5024234,7,13,13
5054907,1,1,1
5077346,2,1,1
5077346,5,1,1
5077346,5,3,3
5077346,5,2,2
5077346,5,1,1
5086787,9,1,0
5086787,1,1,0
5086787,2,1,1
5094135,5,1,1
5094135,1,1,1
5094135,5,1,1
5130050,1,1,1
5130050,7,1,1
5130050,9,1,1
5406919,4,1,1
5406919,5,1,1
5424992,6,1,1
5424992,6,1,1
5477484,1,1,1
5477484,9,1,1
5505755,6,4,4
5505755,6,8,8
5547695,1,1,1
5547695,9,1,1
5547695,7,2,2
5598168,1,1,1
5598168,9,1,1
5598168,7,1,1
5604125,9,1,1
5604125,1,1,1
5605865,9,1,1
5605865,1,1,1
5605873,1,1,1
5605873,9,1,1
5607302,3,1,1
5612756,1,1,1
5655846,1,1,1
5655846,9,1,1
5657067,1,1,1
5657067,9,1,1
5657075,1,1,1
5657075,9,1,1
5657083,9,1,1
5657083,1,1,1
5657091,1,1,1
5657091,9,1,1
5657105,1,2,2
5657105,9,2,2
5657113,9,1,1
5657113,1,1,1
5657121,5,2,2
5657121,9,1,1
5657121,1,1,1
5679478,1,1,1
5679478,9,1,1
5690390,1,1,1
5690390,9,1,1
5690420,9,1,1
5690420,1,1,1
5691400,9,1,1
5691400,1,1,1
5691400,1,1,1
5691400,9,1,1
5691745,9,1,1
5691745,1,1,1
5710774,1,1,1
5710774,9,1,1
5720095,1,1,1
5720095,9,1,1
5825458,2,3,3
5875609,1,1,1
5917913,9,1,1
5917913,1,1,1
6038026,3,3,3
6038492,3,1,1
6040349,3,1,1
6067433,1,1,1
6067433,9,1,1
6069568,9,1,1
6069568,1,1,1
6069568,7,1,1
6071252,7,1,1
6071252,7,1,1
6071252,7,1,1
6071252,7,1,1
6071252,9,1,1
6071252,7,1,1
6071252,7,2,2
6071252,7,1,1
6071252,1,1,1
6071570,1,1,1
6071570,9,1,1
6071570,7,1,0
6072852,1,1,1
6072852,9,1,1
6075061,9,1,0
6075061,1,1,0
6083803,1,1,1
6083803,9,1,1
6086616,9,1,1
6086616,1,1,1
6091172,9,1,0
6091172,1,1,0
6118976,9,1,0
6118976,1,1,0
6159796,1,1,1
6190294,3,1,1
6214789,7,1,1
6214789,7,1,1
6214789,7,1,1
6214789,7,1,1
6214789,7,1,1
6214789,7,1,1
6214789,7,1,1
6219616,3,1,1
6219616,3,1,1
6225454,9,1,0
6225454,7,1,0
6225454,1,1,0
6225454,7,1,0
6225454,7,1,0
6226493,8,2,2
6231780,7,1,1
6231780,7,1,1
6231780,2,1,1
6231780,7,1,1
6231780,7,1,1
6231780,1,1,1
6231780,9,1,1
6231780,7,1,1
6231780,7,1,1
6233503,7,1,1
6233503,7,1,1
6233503,9,1,1
6233503,1,1,1
6233503,7,1,1
6233503,7,1,1
6233503,7,1,1
6233503,7,1,1
6243118,6,2,2
6243118,6,1,1
6277357,7,2,2
6277357,7,1,1
6277357,7,2,2
6277357,7,2,2
6277357,7,4,4
6277357,7,1,1
6277357,7,2,2
6351050,7,1,1
6351050,7,1,1
6351050,7,1,1
6351050,7,1,1
6351050,7,1,1
6351050,9,1,1
6351050,1,1,1
6351050,7,1,1
6351050,7,1,1
6384900,9,1,1
6384900,7,1,1
6384900,7,1,1
6384900,7,1,1
6384900,7,1,1
6384900,7,1,1
6384900,7,1,1
6384900,7,1,1
6384900,1,1,1
6400663,7,1,1
6400663,7,1,1
6400663,9,1,1
6400663,1,1,1
6400663,7,1,1
6400663,7,1,1
6400663,7,1,1
6400663,7,1,1
6400663,7,1,1
6400728,7,1,1
6400728,7,1,1
6400728,1,1,1
6400728,9,1,1
6400728,7,1,1
6400728,7,1,1
6400728,7,1,1
6400728,7,1,1
6400728,7,1,1
6401929,7,1,1
6401929,7,1,1
6401929,7,1,1
6401929,9,1,1
6401929,1,1,1
6401929,7,1,1
6401929,7,1,1
6401929,7,1,1
6401929,7,1,1
6411533,6,1,1
6411533,6,5,5
6433499,7,2,2
6433499,7,2,2
6433499,7,2,2
6433499,7,1,1
6433499,7,2,2
6463266,5,2,2
6538002,7,2,1
6538002,7,1,1
6538002,7,1,1
6538002,7,1,1
6538002,7,1,1
6538002,7,1,1
6538002,7,1,1
6538770,7,1,1
6538770,7,3,2
6538770,7,1,1
6538770,7,1,1
6538770,7,1,1
6538770,7,1,1
6538770,1,1,1
6538770,9,1,1
6538770,7,1,1
6538991,7,1,1
6538991,9,1,1
6538991,1,1,1
6538991,7,1,1
6538991,7,1,1
6538991,7,1,1
6538991,7,1,1
6538991,7,1,1
6538991,7,1,1
6539408,7,3,3
6539408,7,2,2
6539408,7,1,1
6539408,9,1,1
6539408,1,1,1
6539408,7,2,2
6539408,7,1,1
6539408,7,1,1
6539408,7,4,4
6539688,2,1,1
6539688,7,1,1
6539688,7,1,1
6539688,7,1,1
6539688,9,1,1
6539688,1,1,1
6539688,7,1,1
6539688,7,1,1
6539688,7,1,1
6539688,7,1,1
6560768,1,1,1
6560768,4,2,2
6560768,5,1,1
6560768,2,3,3
6560768,5,3,3
6597270,1,1,1
6597270,1,1,1
6597270,1,1,1
6609384,7,1,1
6609384,7,1,1
6609384,7,1,1
6609384,7,1,1
6609384,7,1,1
6609384,1,1,1
6609384,9,1,1
6609384,7,2,2
6639038,7,1,1
6639038,7,2,2
6639038,7,1,1
6639038,7,2,2
6639038,7,1,1
6639038,9,1,1
6639038,7,1,1
6639038,7,2,2
6639038,1,1,1
6703828,7,1,1
6703828,7,2,2
6703828,7,1,1
6703828,7,2,2
6703828,9,1,1
6703828,1,1,1
6703828,7,2,2
6703828,7,2,2
6715540,7,1,1
6715540,7,1,1
6715540,1,1,1
6715540,7,1,1
6715540,7,2,2
6715540,7,1,1
6715540,9,1,1
6719678,2,2,2
6719678,3,1,1
6719678,3,1,1
6723608,7,2,2
6723608,9,1,1
6723608,1,1,1
6723608,7,2,2
6723608,7,1,1
6723608,7,2,2
6723608,7,2,2
6723608,7,2,2
6723608,7,2,2
6723616,7,1,1
6723616,7,1,1
6723616,7,1,1
6723616,1,1,1
6723616,7,1,1
6723616,7,1,1
6723616,2,1,1
6723616,7,1,1
6723616,9,1,1
6723624,7,1,1
6723624,7,2,2
6723624,9,1,1
6723624,1,1,1
6723624,7,2,2
6723624,7,2,2
6723624,7,1,1
6723624,7,2,2
6723624,7,1,1
6757553,3,1,1
6759661,5,2,2
6759661,5,1,1
6764118,5,2,2
6764118,2,12,12
6781721,9,1,1
6781721,1,1,1
6817882,2,7,7
6847978,9,1,1
6847978,7,1,1
6847978,7,1,1
6847978,7,1,1
6847978,7,1,1
6847978,7,1,1
6847978,7,1,1
6847978,1,1,1
6847978,7,1,1
6868258,7,6,5
6868258,7,6,5
6868258,7,4,4
6868258,7,2,2
6868258,9,4,3
6868258,1,4,3
6868258,7,6,5
6868258,7,2,2
6868258,7,6,5
6893813,7,1,1
6893813,9,1,0
6893813,7,1,1
6893813,7,1,1
6893813,7,1,1
6893813,7,1,1
6893813,2,1,0
6893813,2,1,0
6893813,2,1,0
6893813,1,1,0
6893813,7,1,1
6905803,7,3,3
6905803,7,1,1
6905803,7,3,3
6905803,7,3,3
6905803,1,2,2
6905803,9,2,2
6905803,7,2,2
6905803,7,2,2
6905803,7,3,3
6994520,1,5,4
7056311,3,1,0
7107285,7,2,2
7107285,7,1,1
7107285,1,1,1
7107285,9,1,1
7107285,1,1,1
7107285,7,1,1
7107285,7,3,3
7107285,7,4,4
7107285,7,2,2
7107285,7,1,1
7107285,2,9,9
7107285,9,1,1
7111479,5,1,1
7118112,3,30,30
7118112,5,1,1
7128533,5,1,1
7134061,4,1,1
7134061,3,1,1
7134061,3,4,4
7134061,2,5,5
7134061,1,1,1
7134061,1,1,1
7134096,7,3,3
7134096,1,1,1
7134096,9,1,1
7134096,2,1,1
7134096,7,1,1
7134096,7,2,2
7134096,7,4,4
7134096,7,2,2
7134096,7,1,1
7134096,7,1,1
7134223,7,1,1
7134223,1,1,1
7134223,9,1,1
7134223,5,1,1
7134223,7,1,1
7134223,7,1,1
7134223,7,1,1
7134223,7,1,1
7134223,7,1,1
7134223,7,1,1
7220464,9,1,1
7220464,1,1,1
7220464,7,1,1
7220464,7,2,2
7220464,2,5,5
7220464,7,1,1
7220464,7,1,1
7220464,7,1,1
7220464,7,3,3
7229828,4,1,1
7229828,3,1,1
7229828,5,1,1
7229828,5,1,1
7229828,5,1,1
7229828,5,1,1
7229828,5,1,1
7229828,5,1,1
7229828,5,1,1
7229828,5,1,1
7324618,5,2,2
7324618,9,1,0
7324618,5,1,1
7324618,5,2,2
7324618,5,3,3
7324618,4,3,3
7324618,2,1,0
7324618,2,1,0
7324618,1,1,0
7324618,5,5,5
7324618,5,3,3
7324618,1,1,0
7324618,9,1,0
7324618,1,1,0
7324618,1,1,0
7324618,5,5,5
7350740,1,1,1
7350740,2,3,3
7358245,5,1,1
7358245,2,1,1
7383029,2,1,0
7383029,7,1,1
7383029,9,1,0
7383029,1,1,0
7383029,2,1,0
7383029,2,1,0
7383029,7,1,1
7417519,3,2,2
7432879,2,3,3
7432879,3,3,3
7441940,7,2,2
7441940,7,1,0
7441940,7,1,1
7441940,1,1,1
7441940,9,1,1
7441940,7,1,1
7441940,7,1,1
7441940,7,1,1
7441940,7,2,2
7464185,1,1,1
7464185,9,1,1
7466927,1,1,0
7466927,2,1,0
7466927,2,1,0
7466927,2,1,0
7466927,7,1,1
7466927,9,1,0
7471726,1,1,1
7566735,7,1,1
7566735,7,1,1
7566735,7,1,1
7566735,2,1,0
7566735,2,1,0
7566735,7,1,1
7566735,1,1,0
7566735,9,1,0
7566735,7,1,1
7566735,7,1,1
7566735,7,1,1
7566735,2,1,0
7602863,7,2,2
7602863,7,2,2
7602863,7,2,2
7602863,7,2,2
7602863,1,3,2
7602863,9,3,2
7602863,7,2,2
7602863,7,2,2
7602863,7,2,2
7611153,7,1,1
7611153,7,1,1
7611153,9,1,1
7611153,7,1,1
7611153,1,1,1
7611153,7,1,1
7611153,7,1,1
7611153,7,1,1
7619510,1,1,1
7638566,7,1,0
7638566,7,1,0
7638566,7,1,0
7638566,7,1,0
7638566,9,1,0
7638566,1,1,0
7638566,7,1,0
7638566,7,1,0
7638566,7,1,0
7651139,2,3,3
7655657,2,3,3
7671350,7,1,1
7671350,7,2,2
7671350,9,2,2
7671350,7,2,2
7671350,7,2,2
7671350,1,2,2
7671350,7,5,5
7671350,7,1,1
7671350,7,10,10
7685416,2,1,0
7685416,2,1,0
7685416,1,1,0
7685416,9,1,0
7685416,5,2,2
7685416,7,1,1
7685416,7,1,1
7685416,7,1,1
7685416,7,1,1
7685416,7,1,1
7685416,7,1,1
7685416,7,1,1
7685416,2,1,0
7717687,7,1,1
7717687,7,1,1
7717687,7,1,1
7717687,7,1,1
7717687,7,1,1
7717687,1,1,1
7717687,9,1,1
7717687,7,1,1
7723202,7,1,1
7723202,7,1,1
7723202,7,1,1
7723202,7,1,1
7723202,7,1,1
7723202,7,1,1
7723202,1,1,1
7723202,9,1,1
7729308,2,1,1
7729308,2,1,1
7729308,5,1,1
7729308,5,1,1
7729308,5,1,1
7729308,3,1,1
7729308,2,1,1
7750536,7,1,1
7750536,7,1,1
7750536,7,2,2
7750536,7,2,2
7750536,7,1,1
7750536,7,2,2
7750536,7,2,2
7750536,9,1,1
7750536,1,1,1
7766599,1,1,1
7766599,9,1,1
7766599,7,1,1
7766599,7,1,1
7766599,7,1,1
7766599,7,1,1
7766599,7,1,1
7766599,7,1,1
7766599,7,1,1
7817347,2,5,5
7833318,9,1,0
7833318,7,1,1
7833318,5,2,2
7833318,1,1,0
7915128,1,1,1
7915128,7,1,1
7915128,7,2,1
7915128,7,1,1
7915128,7,1,1
7915128,7,1,1
7915128,9,1,1
7915128,7,2,2
7915128,7,1,1
7919778,7,2,2
7919778,7,4,1
7919778,7,1,1
7919778,7,4,1
7919778,7,2,2
7919778,7,2,2
7919778,7,1,1
7919778,9,1,1
7919778,1,1,1
7929765,7,4,4
7929765,7,1,1
7929765,7,1,1
7929765,9,4,4
7929765,7,4,4
7929765,7,4,4
7929765,7,1,1
7929765,7,4,4
7929765,1,4,4
7929773,7,1,1
7929773,7,1,1
7929773,7,1,1
7929773,7,2,1
7929773,7,1,1
7929773,7,1,1
7929773,7,1,1
7929773,9,1,1
7929773,1,1,1
7977972,1,1,1
7996691,5,1,1
7996691,7,1,1
7996691,7,1,1
7996691,7,1,1
7996691,7,1,1
7996691,1,1,0
7996691,7,1,1
7996691,9,1,0
7996691,7,1,1
9023216,7,1,1
9023216,7,1,1
9023216,7,1,1
9023216,7,1,1
9023216,7,1,1
9023216,7,1,1
9023216,9,1,1
9023216,1,1,1
9087141,7,3,3
9087141,7,3,3
9087141,7,3,3
9087141,7,1,1
9087141,7,3,3
9087141,2,5,5
9087141,9,3,3
9087141,7,2,2
9087141,1,3,3
9090894,1,1,1
9090894,9,1,1
9090894,3,1,1
9090894,4,1,1
9090894,4,1,1
9093605,8,2,2
9093605,8,1,1
9093605,8,1,1
9093605,8,1,1
9093605,8,1,1
9093605,8,1,1
9093605,8,1,1
9093605,8,1,1
9093605,8,1,1
9093605,8,1,1
9144439,6,3,3
9144439,6,1,1
9144536,6,20,20
9144536,6,3,3
9151281,1,1,1
9157557,1,1,1
9157557,1,1,1
9163085,2,2,2
9169857,5,2,2
9196838,5,2,2
9196838,5,1,1
9196838,5,1,1
9196838,5,1,1
9196838,4,1,1
9196838,2,1,1
9196838,2,1,1
9196838,9,1,1
9196838,5,2,2
9196838,1,1,1
9263756,7,1,1
9263756,7,1,1
9263756,7,1,1
9263756,7,1,1
9263756,7,1,1
9263756,7,1,1
9295143,7,4,4
9295143,7,1,1
9295143,7,4,4
9295143,7,2,2
9295143,7,1,1
9295143,7,1,1
9295143,7,2,2
9295143,1,1,1
9295143,9,1,1
9307443,9,1,1
9307443,1,1,1
9312897,7,1,1
9312897,7,1,1
9312897,1,1,1
9312897,7,1,1
9312897,9,1,1
9312897,7,1,1
9312897,7,1,1
9318917,2,2,2
9318917,7,1,1
9318917,7,1,1
9318917,7,1,1
9318917,7,1,1
9318917,7,1,1
9318917,7,1,1
9318917,9,1,1
9318917,1,1,1
9356924,7,1,1
9356924,7,2,2
9356924,1,1,1
9356924,9,1,1
9356924,7,1,1
9356924,7,2,2
9356924,7,2,2
9356924,7,2,2
9356924,7,2,2
9365168,2,1,1
9368353,7,1,1
9368353,7,1,1
9368353,1,1,1
9368353,7,1,1
9368353,7,1,1
9368353,7,1,1
9368353,9,1,1
9368353,2,1,1
9368353,7,1,1
9373586,7,1,1
9373586,7,1,1
9373586,7,1,1
9373586,7,1,1
9373586,7,1,1
9373586,2,2,2
9373586,7,1,1
9391886,5,2,2
9391886,5,2,2
9391886,5,1,1
9391886,2,1,1
9391886,2,1,1
9391886,2,1,1
9391886,1,1,1
9391886,1,3,3
9391886,1,3,3
9391886,1,1,1
9391886,9,1,1
9391886,1,1,1
9391886,9,2,2
9391886,1,2,2
9391886,9,1,1
9391886,1,1,1
9391886,5,1,1
9395806,6,1,1
9420606,7,2,2
9420606,7,4,4
9420606,7,4,4
9420606,7,4,4
9420606,7,1,1
9420606,7,3,3
9420606,9,1,1
9420606,1,1,1
9432345,7,7,7
9432345,7,1,1
9432345,7,7,7
9432345,7,7,7
9432345,7,7,7
9432345,7,2,2
9432345,7,4,4
9432345,9,4,4
9432345,1,4,4
9432515,1,1,0
9432515,7,1,1
9432515,7,1,1
9432515,7,1,1
9432515,7,1,1
9432515,7,1,1
9432515,7,1,1
9432515,9,1,0
9432523,1,1,1
9432523,5,1,1
9432523,5,2,2
9432523,5,1,1
9432523,4,2,2
9442839,2,1,1
9443185,7,1,1
9443185,1,1,1
9443185,9,1,1
9443185,7,1,1
9443185,7,1,1
9443185,7,1,1
9443185,7,1,1
9443185,7,1,1
9454284,7,1,1
9454284,1,1,1
9454284,9,1,1
9454284,7,4,4
9454284,7,1,1
9454284,7,4,4
9454284,7,4,4
9454284,7,3,3
9458336,2,2,2
9464042,7,3,3
9464042,7,3,3
9464042,1,1,1
9464042,7,1,1
9464042,7,3,3
9464042,9,1,1
9464042,7,2,2
9464042,7,3,3
9474757,7,1,1
9474757,7,1,0
9474757,7,1,1
9474757,7,1,1
9474757,7,1,0
9474757,7,1,1
9474757,1,1,1
9474757,9,1,1
9477764,7,2,2
9477764,7,4,4
9477764,7,4,4
9477764,1,1,1
9477764,7,1,1
9477764,7,1,1
9477764,7,2,2
9477764,9,1,1
9484116,7,2,2
9484116,7,2,2
9484116,7,1,1
9484116,7,1,1
9484116,7,2,2
9484116,1,1,1
9484116,9,1,1
9484116,7,2,2
9484116,7,2,2
9484132,7,1,1
9484132,7,1,1
9484132,7,2,2
9484132,1,1,1
9484132,7,2,2
9484132,7,2,2
9484132,7,2,2
9484132,9,1,1
9484132,7,2,2
9511059,7,1,1
9511059,7,1,1
9511059,7,1,1
9511059,7,1,1
9511059,7,1,1
9511067,7,1,1
9511067,7,1,1
9511067,7,2,2
9511067,7,1,1
9511067,7,2,2
9515607,3,1,1
9515607,3,1,1
9515607,4,1,1
9515607,1,1,1
9515607,5,1,1
9515607,3,1,1
9527206,7,2,2
9527206,1,1,1
9527206,7,1,1
9527206,7,3,3
9527206,7,4,4
9527206,7,2,2
9527206,7,1,1
9527206,7,2,2
9527206,9,1,1
9539271,7,1,1
9539271,7,1,1
9539271,7,1,1
9539271,7,1,1
9539271,9,1,1
9539271,1,1,1
9539271,7,1,1
9539271,7,1,1
9542256,9,1,1
9542256,7,1,1
9542256,7,2,2
9542256,7,3,3
9542256,7,4,4
9542256,7,2,2
9542256,7,1,1
9542256,7,2,2
9542256,1,1,1
9546456,1,1,1
9550046,2,1,1
9585265,7,1,1
9585265,7,2,1
9585265,7,1,1
9585265,7,2,1
9585265,7,1,1
9585265,7,1,1
9585265,9,1,1
9585265,1,1,1
9585265,7,1,1
9609776,7,1,1
9609776,7,1,1
9609776,2,1,1
9609776,7,1,1
9609776,7,1,1
9609776,7,1,1
9609776,7,1,1
9609776,7,1,1
9609776,5,1,1
9609776,2,4,4
9609776,9,1,0
9609776,1,1,0
9618422,7,1,1
9618422,7,1,1
9618422,7,1,1
9618422,7,1,1
9618422,1,1,1
9618422,7,1,1
9618422,7,1,1
9618422,9,1,1
9618422,2,6,1
9636862,4,1,0
9636862,1,1,1
9648216,1,1,1
9648216,9,1,1
9648216,2,2,2
9648216,7,1,1
9648216,7,1,1
9648216,7,1,1
9648216,7,2,2
9648216,7,2,2
9648216,7,1,0
9648216,7,1,1
9717463,3,1,1
9717463,5,1,1
9717463,5,1,1
9717463,5,1,1
9717463,5,1,1
9717463,5,1,1
9717463,3,1,1
9717463,3,2,2
9717463,3,1,1
9717463,3,1,1
9717463,1,1,1
9717463,9,1,1
9717463,1,1,1
9717463,1,1,1
9717463,3,1,1
9717463,3,2,2
9717463,3,1,1
9717463,3,2,2
9717463,3,1,1
9717463,3,2,2
9717463,3,2,2
9723838,7,2,2
9723838,7,1,1
9723838,7,2,2
9723838,7,2,2
9723838,7,2,2
9723838,7,2,2
9726993,9,1,1
9726993,7,1,1
9726993,7,3,3
9726993,7,5,3
9726993,7,3,3
9726993,7,1,1
9726993,7,1,1
9726993,1,1,1
9726993,7,3,3
9727272,7,1,1
9727272,7,3,3
9727272,1,1,0
9727272,7,3,3
9727272,9,1,0
9727272,7,3,3
9727272,7,3,3
9727272,7,2,2
9734546,7,3,3
9734546,7,4,3
9734546,7,4,4
9734546,7,2,2
9734546,7,1,1
9734546,7,3,3
9764291,2,2,2
9764291,1,1,1
9774041,7,3,3
9774041,7,3,3
9774041,7,2,2
9774041,7,3,3
9774041,6,1,1
9774041,7,1,1
9774041,7,1,1
9774041,7,3,3
9778659,1,1,1
9778659,9,1,1
9778659,1,2,2
9778659,9,2,2
9795081,5,1,1
9795081,5,3,3
9795081,5,1,1
9795081,3,1,1
9795081,3,6,6
9795081,3,6,6
9795081,3,1,1
9795081,3,1,1
9795081,3,3,3
9795081,3,6,6
9795081,3,3,3
9795081,3,2,2
9795081,3,6,6
9795081,3,6,6
9795081,3,1,1
9797653,1,1,1
9809031,7,1,1
9809031,7,1,1
9809031,1,1,1
9809031,9,1,1
9809031,7,1,1
9809031,7,1,1
9809031,7,2,2
9809031,7,1,1
9809031,7,1,1
9827838,4,1,1
9829415,2,4,4
9840427,3,1,0
9840427,3,1,0
9840427,3,1,0
9840427,3,1,0
9840427,3,1,0
9840427,3,1,0
9840427,3,1,0
9840427,3,1,0
9840427,3,1,0
9840435,3,1,1
9840435,3,1,1
9840435,3,1,1
9840435,3,1,1
9840435,3,1,1
9840435,3,1,1
9840435,3,1,1
9840435,3,1,1
9840435,3,1,1
9846530,1,2,1
9846530,9,2,1
9846530,7,3,3
9846530,7,2,2
9846530,7,2,2
9846530,7,5,5
9846530,7,3,3
9846530,7,1,0
9846530,7,2,2
9846654,9,1,0
9846654,1,1,0
9846654,2,1,1
9846654,2,1,1
9846654,7,1,1
9846654,5,1,1
9846654,5,1,1
9846654,2,8,8
9846654,7,1,1
9846654,7,1,1
9846654,7,1,1
9846654,7,1,1
9846654,7,1,1
9846654,7,1,1
9878106,5,1,1
9878106,5,1,1
9909443,7,1,1
9909443,7,1,1
9909443,7,1,1
9909443,7,1,1
9909443,7,1,1
9909443,7,4,4
9957189,8,1,1
9957189,8,1,1
9957189,2,2,2
9957189,4,1,1
9958649,2,4,4
9965289,2,1,1
9965289,1,1,1
9965289,1,1,1
9965289,1,1,1
9965548,4,1,1
9965548,5,1,1
9965548,2,1,1
0283584,2,1,1
0283584,2,1,1
2537915,9,1,1
2537915,7,1,1
2537915,4,1,1
2537915,1,1,1
2537915,6,1,1
2537915,5,3,3
2537915,6,1,1
0111686,2,4,4
0111686,2,2,2
0156302,7,1,1
0156302,7,1,1
0156302,1,1,1
0156302,7,1,1
0156302,7,1,1
0156302,9,1,1
0164712,5,1,1
0164712,3,1,1
0246778,2,8,8
0279633,2,3,3
0279633,2,3,3
0725560,1,1,1
0725560,9,1,1
0860778,2,1,1
0937800,3,1,1
0937800,3,1,1
0990329,3,1,1
0990329,3,1,1
0990329,3,1,1
0990329,3,1,1
0990329,3,1,1
0990329,3,1,1
2560658,2,4,4
2560658,7,1,1
2560658,4,1,1
2560658,2,1,1
2560674,2,4,4
2560674,2,1,1
2560674,7,1,1
2560682,2,4,4
2560682,2,1,1
2560682,7,1,1
2560690,7,1,1
2560712,7,1,1
2560747,2,1,1
2560755,2,5,5
2560771,9,3,3
2560771,4,15,15
2560771,5,11,11
2560771,5,14,14
2560771,5,52,52
2560771,5,61,61
2560771,3,3,3
2560771,5,3,3
2560771,1,2,2
2560771,9,2,2
2560771,1,1,1
2560771,5,65,65
2560771,1,1,1
2560771,6,5,5
2560771,1,1,1
2560771,9,1,1
2560771,3,1,1
2560771,3,1,1
2560771,2,2,2
2560771,2,10,10
2560771,5,10,10
2560771,1,1,1
2560771,1,3,3
2560771,9,3,3
2560771,2,2,2
2560771,5,191,191
2560771,5,24,24
2560771,5,16,16
2560771,5,50,50
2560771,3,1,1
2560771,1,8,8
2560771,3,5,5
2560771,1,3,3
2623250,1,1,1
2623250,7,1,1
2623250,1,1,1
2657945,2,1,1
2657945,7,1,1
2657945,2,4,4
2657953,7,1,1
2657953,2,4,4
2657953,2,1,1
2690233,2,1,1
2690233,6,1,1
2850508,7,1,0
2850508,7,1,0
2850508,7,1,0
2850508,7,1,0
2850508,7,1,0
2850508,7,1,0
2858886,7,1,1
2858886,7,1,1
2858886,7,2,2
2964511,8,1,1
2964511,8,1,1
2964511,8,1,1
2964511,8,1,1
2964511,8,1,1
2964511,6,1,1
2964511,6,9,9
2964511,6,3,3
2964511,5,2,2
2964511,4,1,1
2964511,2,1,1
2964511,2,1,1
2964511,8,1,1
2964511,8,1,1
2980991,4,1,1
2980991,8,1,1
2980991,8,1,1
2980991,8,1,1
2980991,4,1,1
2989204,3,1,1
2989204,3,1,1
2989204,3,1,1
2989204,3,1,1
2989204,3,1,1
3036324,5,3,3
3036324,5,3,3
3036324,5,1,1
3036324,5,3,3
3039250,5,2,2
3039250,5,3,3
3039250,5,40,40
3039250,4,2,2
3039250,5,2,2
3039250,5,18,18
3039250,2,72,72
3039250,2,1,1
3039250,5,88,88
3039250,5,2,2
3039250,5,1,1
3039250,2,3,3
3039250,2,1,1
3039250,1,1,1
3039250,9,1,1
3039250,1,1,1
3039250,9,1,1
3039250,1,1,1
3039250,9,1,1
3039250,1,1,1
3039250,9,1,1
3039250,5,1,1
3039250,1,1,1
3039250,1,1,1
3039250,3,1,1
3039250,3,2,2
3083632,2,1,1
3083632,2,4,4
3083632,2,1,1
3083632,7,1,1
3209512,5,1,1
3209512,1,2,2
3209512,2,2,2
3209512,4,1,1
3209512,5,1,1
3209512,5,2,2
3209512,1,1,1
3209660,2,1,0
3209784,2,2,2
3209849,1,1,1
3209849,1,1,1
3209849,1,1,1
3209849,9,1,1
3209857,6,1,1
3209857,2,1,1
3209857,6,1,1
3209911,9,1,1
3209911,1,1,1
3209946,9,1,1
3209946,1,1,1
3209946,9,2,2
3209946,1,2,2
3209954,3,1,1
3209962,8,1,1
3209962,3,1,1
3210006,9,1,1
3210006,1,1,1
3278689,8,1,1
3373533,5,1,1
3373533,1,1,1
3756955,1,1,1
3756955,4,1,1
3756955,8,1,1
3756955,1,1,1
3756955,1,1,1
3790363,2,1,1
3794091,8,1,1
3794091,8,1,1
3794091,8,1,1
3948439,4,1,1
4091558,2,1,1
4120698,8,1,1
4120698,8,1,1
4120698,8,1,1
4120698,8,1,1
4152204,2,1,0
4165020,2,1,1
4173090,7,1,1
4210093,4,1,1
4222113,2,1,1
4314611,2,1,1
4314611,4,1,1
4314611,4,1,1
4329619,2,1,0
4397827,2,1,1
4397835,7,2,2
4397835,7,1,1
4397835,7,1,1
4397835,7,1,1
4413121,2,2,2
4420322,7,1,1
4420322,7,1,1
4420322,7,1,1
4420322,7,1,1
4420322,7,1,1
4420322,2,1,1
4420322,7,1,1
4420322,7,1,1
4449681,8,1,1
4449681,8,1,1
4449681,2,2,2
4449681,8,1,1
4449681,8,1,1
4449703,7,1,0
4449703,7,1,0
4449703,7,1,0
4449703,2,2,0
4449703,7,1,0
4449703,7,1,0
4505603,2,1,1
4516974,2,2,2
4549686,7,1,1
4549686,7,1,1
4549686,7,1,1
4549686,1,1,1
4549686,9,1,1
4554256,2,2,2
4656490,8,1,1
4656490,8,1,1
4788559,8,1,1
4788559,8,1,0
5089492,1,1,1
5089492,5,1,1
5089514,5,1,1
5107237,5,1,0
5107237,2,1,0
5107253,2,1,0
5111390,1,1,1
5111390,9,1,1
5111390,2,1,1
5111404,2,1,0
5111439,2,1,1
5131650,2,1,1
5158397,7,1,1
5158397,7,1,1
5158397,7,1,1
5277418,7,1,1
5277418,1,1,1
5277418,9,1,1
5375215,4,1,1
5396948,9,1,1
5396948,7,1,1
5396948,1,1,1
5415721,7,1,1
5559340,7,1,1
5559340,9,1,1
5559340,1,1,1
5600820,1,2,2
5600820,9,2,2
5662311,8,1,1
5665310,2,1,1
5760100,7,1,1
5760100,1,1,1
5760100,7,1,1
5760100,9,1,1
5972116,7,1,0
6017541,2,5,5
6017541,5,1,0
6038565,7,1,1
6038565,7,1,1
6038565,7,1,1
6038565,7,10,1
6038565,7,1,1
6038565,9,1,1
6038565,1,1,1
6038565,7,1,1
6070310,3,1,1
6185215,7,1,1
6185215,7,2,2
6185215,7,1,1
6185215,7,1,0
6185215,7,1,1
6185215,7,1,1
6185215,7,1,1
6234739,7,4,2
6234739,7,1,1
6234739,7,2,2
6234739,7,2,2
6234739,9,1,1
6234739,1,1,1
6234739,7,4,2
6245676,4,1,1
6305385,1,2,2
6305385,9,2,2
6305679,7,1,1
6305679,7,1,1
